X,Y,Z,Label
49.4,-10.4,499.906,XS
49.4,-10.2,499.873,XS
49.4,-10.0,499.848,XS
49.4,-9.8,499.842,XS
49.4,-9.6,499.862,XS
49.4,-9.4,499.89,XS
49.4,-9.2,499.91,XS
49.4,-9.0,499.912,XS
49.4,-8.8,499.89,XS
49.4,-8.6,499.846,XS
49.4,-8.4,499.791,XS
49.4,-8.2,499.729,XS
49.4,-8.0,499.673,XS
49.4,-7.8,499.64,XS
49.4,-7.6,499.632,XS
49.4,-7.4,499.646,XS
49.4,-7.2,499.672,XS
49.4,-7.0,499.694,XS
49.4,-6.8,499.7,XS
49.4,-6.6,499.682,XS
49.4,-6.4,499.638,XS
49.4,-6.2,499.579,XS
49.4,-6.0,499.515,XS
49.4,-5.8,499.442,XS
49.4,-5.6,499.372,XS
49.4,-5.4,499.322,XS
49.4,-5.2,499.304,XS
49.4,-5.0,499.319,XS
49.4,-4.8,499.358,XS
49.4,-4.6,499.407,XS
49.4,-4.4,499.45,XS
49.4,-4.2,499.485,XS
49.4,-4.0,499.519,XS
49.4,-3.8,499.554,XS
49.4,-3.6,499.579,XS
49.4,-3.4,499.587,XS
49.4,-3.2,499.576,XS
49.4,-3.0,499.549,XS
49.4,-2.8,499.515,XS
49.4,-2.6,499.484,XS
49.4,-2.4,499.464,XS
49.4,-2.2,499.451,XS
49.4,-2.0,499.439,XS
49.4,-1.8,499.427,XS
49.4,-1.6,499.415,XS
49.4,-1.4,499.403,XS
49.4,-1.2,499.392,XS
49.4,-1.0,499.383,XS
49.4,-0.8,499.375,XS
49.4,-0.6,499.368,XS
49.4,-0.4,499.361,XS
49.4,-0.2,499.354,XS
49.6,0.0,499.291,XS
49.6,0.2,499.277,XS
49.6,0.4,499.258,XS
49.6,0.6,499.236,XS
49.6,0.8,499.212,XS
49.6,1.0,499.189,XS
49.6,1.2,499.169,XS
49.6,1.4,499.153,XS
49.6,1.6,499.14,XS
49.6,1.8,499.133,XS
49.6,2.0,499.125,XS
49.6,2.2,499.118,XS
49.6,2.4,499.111,XS
49.6,2.6,499.104,XS
49.6,2.8,499.097,XS
49.6,3.0,499.09,XS
49.6,3.2,499.083,XS
49.6,3.4,499.076,XS
49.6,3.6,499.069,XS
49.6,3.8,499.062,XS
49.6,4.0,499.043,XS
49.6,4.2,499.01,XS
49.6,4.4,498.969,XS
49.6,4.6,498.933,XS
49.6,4.8,498.913,XS
49.6,5.0,498.914,XS
49.6,5.2,498.936,XS
49.6,5.4,498.972,XS
49.6,5.6,499.016,XS
49.6,5.8,499.059,XS
49.6,6.0,499.099,XS
49.6,6.2,499.126,XS
49.6,6.4,499.133,XS
49.6,6.6,499.116,XS
49.6,6.8,499.078,XS
49.6,7.0,499.028,XS
49.6,7.2,498.981,XS
49.6,7.4,498.947,XS
49.6,7.6,498.933,XS
49.6,7.8,498.927,XS
49.6,8.0,498.924,XS
49.6,8.2,498.926,XS
49.6,8.4,498.932,XS
49.6,8.6,498.94,XS
49.6,8.8,498.949,XS
49.6,9.0,498.956,XS
49.6,9.2,498.96,XS
49.6,9.4,498.959,XS
49.6,9.6,498.955,XS
49.6,9.8,498.951,XS
49.6,10.0,498.959,XS
49.6,10.2,498.984,XS
49.6,10.4,499.014,XS
49.6,10.6,499.036,XS
49.6,10.8,499.042,XS
49.6,11.0,499.026,XS
49.6,11.2,498.991,XS
49.6,11.4,498.943,XS
49.6,11.6,498.902,XS
49.6,11.8,498.864,XS
49.6,12.0,498.843,XS
49.6,12.2,498.85,XS
49.6,12.4,498.882,XS
49.6,12.6,498.931,XS
49.6,12.8,499.219,XS
49.6,13.0,499.495,XS
49.6,13.2,499.747,XS
49.6,13.4,499.971,XS
49.6,13.6,500.173,XS
49.6,13.8,500.372,XS
49.6,14.0,500.59,XS
49.6,-12.4,500.837,XS
49.6,-12.2,500.734,XS
49.6,-12.0,500.631,XS
49.6,-11.8,500.524,XS
49.6,-11.6,500.413,XS
49.6,-11.4,500.298,XS
49.6,-11.2,500.182,XS
49.6,-11.0,500.066,XS
49.6,-10.8,500.024,XS
49.6,-10.6,499.986,XS
49.6,-10.4,499.952,XS
49.6,-10.2,499.922,XS
49.6,-10.0,499.897,XS
49.6,-9.8,499.892,XS
49.6,-9.6,499.91,XS
49.6,-9.4,499.933,XS
49.6,-9.2,499.945,XS
49.6,-9.0,499.938,XS
49.6,-8.8,499.907,XS
49.6,-8.6,499.855,XS
49.6,-8.4,499.793,XS
49.6,-8.2,499.727,XS
49.6,-8.0,499.669,XS
49.6,-7.8,499.634,XS
49.6,-7.6,499.627,XS
49.6,-7.4,499.642,XS
49.6,-7.2,499.671,XS
49.6,-7.0,499.696,XS
49.6,-6.8,499.703,XS
49.6,-6.6,499.683,XS
49.6,-6.4,499.637,XS
49.6,-6.2,499.574,XS
49.6,-6.0,499.506,XS
49.6,-5.8,499.428,XS
49.6,-5.6,499.354,XS
49.6,-5.4,499.302,XS
49.6,-5.2,499.283,XS
49.6,-5.0,499.301,XS
49.6,-4.8,499.346,XS
49.6,-4.6,499.402,XS
49.6,-4.4,499.452,XS
49.6,-4.2,499.492,XS
49.6,-4.0,499.53,XS
49.6,-3.8,499.563,XS
49.6,-3.6,499.58,XS
49.6,-3.4,499.576,XS
49.6,-3.2,499.552,XS
49.6,-3.0,499.512,XS
49.6,-2.8,499.466,XS
49.6,-2.6,499.431,XS
49.6,-2.4,499.411,XS
49.6,-2.2,499.401,XS
49.6,-2.0,499.392,XS
49.6,-1.8,499.382,XS
49.6,-1.6,499.373,XS
49.6,-1.4,499.362,XS
49.6,-1.2,499.351,XS
49.6,-1.0,499.341,XS
49.6,-0.8,499.33,XS
49.6,-0.6,499.319,XS
49.6,-0.2,499.302,XS
49.6,-0.4,499.311,XS
49.8,0.0,499.238,XS
49.8,0.2,499.231,XS
49.8,0.4,499.226,XS
49.8,0.6,499.222,XS
49.8,0.8,499.217,XS
49.8,1.0,499.211,XS
49.8,1.2,499.205,XS
49.8,1.4,499.197,XS
49.8,1.6,499.187,XS
49.8,1.8,499.18,XS
49.8,2.0,499.172,XS
49.8,2.2,499.165,XS
49.8,2.4,499.157,XS
49.8,2.6,499.15,XS
49.8,2.8,499.142,XS
49.8,3.0,499.135,XS
49.8,3.2,499.128,XS
49.8,3.4,499.12,XS
49.8,3.6,499.113,XS
49.8,3.8,499.104,XS
49.8,4.0,499.084,XS
49.8,4.2,499.047,XS
49.8,4.4,499.001,XS
49.8,4.6,498.957,XS
49.8,4.8,498.929,XS
49.8,5.0,498.923,XS
49.8,5.2,498.939,XS
49.8,5.4,498.973,XS
49.8,5.6,499.015,XS
49.8,5.8,499.059,XS
49.8,6.0,499.1,XS
49.8,6.2,499.132,XS
49.8,6.4,499.145,XS
49.8,6.6,499.137,XS
49.8,6.8,499.108,XS
49.8,7.0,499.067,XS
49.8,7.2,499.026,XS
49.8,7.4,498.996,XS
49.8,7.6,498.982,XS
49.8,7.8,498.975,XS
49.8,8.0,498.968,XS
49.8,8.2,498.959,XS
49.8,8.4,498.949,XS
49.8,8.6,498.938,XS
49.8,8.8,498.927,XS
49.8,9.0,498.918,XS
49.8,9.2,498.91,XS
49.8,9.4,498.903,XS
49.8,9.6,498.897,XS
49.8,9.8,498.894,XS
49.8,10.0,498.904,XS
49.8,10.2,498.934,XS
49.8,10.4,498.971,XS
49.8,10.6,499.003,XS
49.8,10.8,499.018,XS
49.8,11.0,499.011,XS
49.8,11.2,498.981,XS
49.8,11.4,498.936,XS
49.8,11.6,498.895,XS
49.8,11.8,498.856,XS
49.8,12.0,498.834,XS
49.8,12.2,498.841,XS
49.8,12.4,498.874,XS
49.8,12.6,498.922,XS
49.8,12.8,499.212,XS
49.8,13.0,499.489,XS
49.8,13.2,499.743,XS
49.8,13.4,499.968,XS
49.8,13.6,500.17,XS
49.8,13.8,500.37,XS
49.8,14.0,500.589,XS
49.8,-12.4,500.785,XS
49.8,-12.2,500.683,XS
49.8,-12.0,500.581,XS
49.8,-11.8,500.48,XS
49.8,-11.6,500.381,XS
49.8,-11.4,500.283,XS
49.8,-11.2,500.185,XS
49.8,-11.0,500.088,XS
49.8,-10.8,500.061,XS
49.8,-10.6,500.033,XS
49.8,-10.4,500.003,XS
49.8,-10.2,499.973,XS
49.8,-10.0,499.948,XS
49.8,-9.8,499.939,XS
49.8,-9.6,499.952,XS
49.8,-9.4,499.967,XS
49.8,-9.2,499.97,XS
49.8,-9.0,499.954,XS
49.8,-8.8,499.915,XS
49.8,-8.6,499.857,XS
49.8,-8.4,499.794,XS
49.8,-8.2,499.727,XS
49.8,-8.0,499.668,XS
49.8,-7.8,499.632,XS
49.8,-7.6,499.625,XS
49.8,-7.4,499.641,XS
49.8,-7.2,499.67,XS
49.8,-7.0,499.695,XS
49.8,-6.8,499.702,XS
49.8,-6.6,499.683,XS
49.8,-6.4,499.636,XS
49.8,-6.2,499.573,XS
49.8,-6.0,499.504,XS
49.8,-5.8,499.426,XS
49.8,-5.6,499.351,XS
49.8,-5.4,499.298,XS
49.8,-5.2,499.279,XS
49.8,-5.0,499.297,XS
49.8,-4.8,499.342,XS
49.8,-4.6,499.398,XS
49.8,-4.4,499.448,XS
49.8,-4.2,499.488,XS
49.8,-4.0,499.526,XS
49.8,-3.8,499.555,XS
49.8,-3.6,499.566,XS
49.8,-3.4,499.554,XS
49.8,-3.2,499.521,XS
49.8,-3.0,499.472,XS
49.8,-2.8,499.42,XS
49.8,-2.6,499.381,XS
49.8,-2.4,499.359,XS
49.8,-2.2,499.349,XS
49.8,-2.0,499.339,XS
49.8,-1.8,499.33,XS
49.8,-1.6,499.321,XS
49.8,-1.4,499.309,XS
49.8,-1.2,499.298,XS
49.8,-1.0,499.286,XS
49.8,-0.8,499.274,XS
49.8,-0.6,499.263,XS
49.8,-0.4,499.254,XS
49.8,-0.2,499.246,XS
50.0,0.0,499.181,XS
50.0,0.2,499.182,XS
50.0,0.4,499.19,XS
50.0,0.6,499.204,XS
50.0,0.8,499.22,XS
50.0,1.0,499.234,XS
50.0,1.2,499.243,XS
50.0,1.4,499.245,XS
50.0,1.6,499.241,XS
50.0,1.8,499.234,XS
50.0,2.0,499.225,XS
50.0,2.2,499.216,XS
50.0,2.4,499.206,XS
50.0,2.6,499.196,XS
50.0,2.8,499.186,XS
50.0,3.0,499.179,XS
50.0,3.2,499.172,XS
50.0,3.4,499.165,XS
50.0,3.6,499.159,XS
50.0,3.8,499.152,XS
50.0,4.0,499.132,XS
50.0,4.2,499.093,XS
50.0,4.4,499.041,XS
50.0,4.6,498.99,XS
50.0,4.8,498.952,XS
50.0,5.0,498.937,XS
50.0,5.2,498.946,XS
50.0,5.4,498.974,XS
50.0,5.6,499.014,XS
50.0,5.8,499.056,XS
50.0,6.0,499.097,XS
50.0,6.2,499.132,XS
50.0,6.4,499.151,XS
50.0,6.6,499.151,XS
50.0,6.8,499.132,XS
50.0,7.0,499.1,XS
50.0,7.2,499.066,XS
50.0,7.4,499.04,XS
50.0,7.6,499.028,XS
50.0,7.8,499.022,XS
50.0,8.0,499.012,XS
50.0,8.2,498.996,XS
50.0,8.4,498.973,XS
50.0,8.6,498.946,XS
50.0,8.8,498.917,XS
50.0,9.0,498.891,XS
50.0,9.2,498.87,XS
50.0,9.4,498.856,XS
50.0,9.6,498.848,XS
50.0,9.8,498.843,XS
50.0,10.0,498.854,XS
50.0,10.2,498.888,XS
50.0,10.4,498.932,XS
50.0,10.6,498.972,XS
50.0,10.8,498.995,XS
50.0,11.0,498.995,XS
50.0,11.2,498.97,XS
50.0,11.4,498.928,XS
50.0,11.6,498.887,XS
50.0,11.8,498.848,XS
50.0,12.0,498.826,XS
50.0,12.2,498.833,XS
50.0,12.4,498.865,XS
50.0,12.6,498.914,XS
50.0,12.8,499.205,XS
50.0,13.0,499.483,XS
50.0,13.2,499.738,XS
50.0,13.4,499.964,XS
50.0,13.6,500.168,XS
50.0,13.8,500.369,XS
50.0,14.0,500.588,XS
50.0,-12.2,500.727,XS
50.0,-12.0,500.61,XS
50.0,-11.8,500.498,XS
50.0,-11.6,500.394,XS
50.0,-11.4,500.295,XS
50.0,-11.2,500.199,XS
50.0,-11.0,500.103,XS
50.0,-10.8,500.091,XS
50.0,-10.6,500.072,XS
50.0,-10.4,500.046,XS
50.0,-10.2,500.016,XS
50.0,-10.0,499.99,XS
50.0,-9.8,499.978,XS
50.0,-9.6,499.985,XS
50.0,-9.4,499.991,XS
50.0,-9.2,499.986,XS
50.0,-9.0,499.961,XS
50.0,-8.8,499.917,XS
50.0,-8.6,499.856,XS
50.0,-8.4,499.792,XS
50.0,-8.2,499.727,XS
50.0,-8.0,499.669,XS
50.0,-7.8,499.635,XS
50.0,-7.6,499.629,XS
50.0,-7.4,499.644,XS
50.0,-7.2,499.673,XS
50.0,-7.0,499.697,XS
50.0,-6.8,499.703,XS
50.0,-6.6,499.682,XS
50.0,-6.4,499.635,XS
50.0,-6.2,499.572,XS
50.0,-6.0,499.503,XS
50.0,-5.8,499.424,XS
50.0,-5.6,499.35,XS
50.0,-5.4,499.297,XS
50.0,-5.2,499.278,XS
50.0,-5.0,499.295,XS
50.0,-4.8,499.341,XS
50.0,-4.6,499.397,XS
50.0,-4.4,499.446,XS
50.0,-4.2,499.487,XS
50.0,-4.0,499.523,XS
50.0,-3.8,499.549,XS
50.0,-3.6,499.555,XS
50.0,-3.4,499.535,XS
50.0,-3.2,499.493,XS
50.0,-3.0,499.435,XS
50.0,-2.8,499.376,XS
50.0,-2.6,499.332,XS
50.0,-2.4,499.307,XS
50.0,-2.2,499.295,XS
50.0,-2.0,499.285,XS
50.0,-1.8,499.274,XS
50.0,-1.6,499.263,XS
50.0,-1.4,499.25,XS
50.0,-1.2,499.238,XS
50.0,-1.0,499.226,XS
50.0,-0.8,499.215,XS
50.0,-0.6,499.204,XS
50.0,-0.4,499.195,XS
50.0,-0.2,499.187,XS
50.2,0.0,499.117,XS
50.2,0.2,499.123,XS
50.2,0.4,499.142,XS
50.2,0.6,499.17,XS
50.2,0.8,499.205,XS
50.2,1.0,499.238,XS
50.2,1.2,499.264,XS
50.2,1.4,499.277,XS
50.2,1.6,499.279,XS
50.2,1.8,499.276,XS
50.2,2.0,499.269,XS
50.2,2.2,499.261,XS
50.2,2.4,499.251,XS
50.2,2.6,499.239,XS
50.2,2.8,499.226,XS
50.2,3.0,499.216,XS
50.2,3.2,499.208,XS
50.2,3.4,499.202,XS
50.2,3.6,499.198,XS
50.2,3.8,499.195,XS
50.2,4.0,499.178,XS
50.2,4.2,499.141,XS
50.2,4.4,499.09,XS
50.2,4.6,499.035,XS
50.2,4.8,498.991,XS
50.2,5.0,498.966,XS
50.2,5.2,498.964,XS
50.2,5.4,498.983,XS
50.2,5.6,499.015,XS
50.2,5.8,499.051,XS
50.2,6.0,499.087,XS
50.2,6.2,499.118,XS
50.2,6.4,499.139,XS
50.2,6.6,499.144,XS
50.2,6.8,499.134,XS
50.2,7.0,499.114,XS
50.2,7.2,499.092,XS
50.2,7.4,499.075,XS
50.2,7.6,499.067,XS
50.2,7.8,499.064,XS
50.2,8.0,499.055,XS
50.2,8.2,499.036,XS
50.2,8.4,499.005,XS
50.2,8.6,498.966,XS
50.2,8.8,498.925,XS
50.2,9.0,498.886,XS
50.2,9.2,498.855,XS
50.2,9.4,498.836,XS
50.2,9.6,498.826,XS
50.2,9.8,498.821,XS
50.2,10.0,498.833,XS
50.2,10.2,498.868,XS
50.2,10.4,498.914,XS
50.2,10.6,498.957,XS
50.2,10.8,498.983,XS
50.2,11.0,498.986,XS
50.2,11.2,498.963,XS
50.2,11.4,498.921,XS
50.2,11.6,498.88,XS
50.2,11.8,498.839,XS
50.2,12.0,498.817,XS
50.2,12.2,498.822,XS
50.2,12.4,498.853,XS
50.2,12.6,498.9,XS
50.2,12.8,498.95,XS
50.2,13.0,499.27,XS
50.2,13.2,499.567,XS
50.2,13.4,499.835,XS
50.2,13.6,500.081,XS
50.2,13.8,500.324,XS
50.2,14.0,500.583,XS
50.2,-12.2,500.658,XS
50.2,-12.0,500.543,XS
50.2,-11.8,500.437,XS
50.2,-11.6,500.343,XS
50.2,-11.4,500.259,XS
50.2,-11.2,500.179,XS
50.2,-11.0,500.099,XS
50.2,-10.8,500.099,XS
50.2,-10.6,500.089,XS
50.2,-10.4,500.067,XS
50.2,-10.2,500.037,XS
50.2,-10.0,500.01,XS
50.2,-9.8,499.994,XS
50.2,-9.6,499.994,XS
50.2,-9.4,499.992,XS
50.2,-9.2,499.979,XS
50.2,-9.0,499.95,XS
50.2,-8.8,499.905,XS
50.2,-8.6,499.846,XS
50.2,-8.4,499.806,XS
50.2,-8.2,499.743,XS
50.2,-8.0,499.688,XS
50.2,-7.8,499.656,XS
50.2,-7.6,499.649,XS
50.2,-7.4,499.661,XS
50.2,-7.2,499.687,XS
50.2,-7.0,499.707,XS
50.2,-6.8,499.708,XS
50.2,-6.6,499.683,XS
50.2,-6.4,499.634,XS
50.2,-6.2,499.571,XS
50.2,-6.0,499.502,XS
50.2,-5.8,499.423,XS
50.2,-5.6,499.349,XS
50.2,-5.4,499.295,XS
50.2,-5.2,499.276,XS
50.2,-5.0,499.294,XS
50.2,-4.8,499.339,XS
50.2,-4.6,499.395,XS
50.2,-4.4,499.445,XS
50.2,-4.2,499.485,XS
50.2,-4.0,499.522,XS
50.2,-3.8,499.546,XS
50.2,-3.6,499.549,XS
50.2,-3.4,499.525,XS
50.2,-3.2,499.476,XS
50.2,-3.0,499.411,XS
50.2,-2.8,499.346,XS
50.2,-2.6,499.295,XS
50.2,-2.4,499.266,XS
50.2,-2.2,499.25,XS
50.2,-2.0,499.236,XS
50.2,-1.8,499.221,XS
50.2,-1.6,499.205,XS
50.2,-1.4,499.188,XS
50.2,-1.2,499.173,XS
50.2,-1.0,499.159,XS
50.2,-0.8,499.147,XS
50.2,-0.6,499.135,XS
50.2,-0.2,499.122,XS
50.2,-0.4,499.132,XS
50.4,0.0,499.055,XS
50.4,0.2,499.064,XS
50.4,0.4,499.09,XS
50.4,0.6,499.129,XS
50.4,0.8,499.178,XS
50.4,1.0,499.227,XS
50.4,1.2,499.266,XS
50.4,1.4,499.291,XS
50.4,1.6,499.301,XS
50.4,1.8,499.303,XS
50.4,2.0,499.302,XS
50.4,2.2,499.295,XS
50.4,2.4,499.283,XS
50.4,2.6,499.266,XS
50.4,2.8,499.249,XS
50.4,3.0,499.235,XS
50.4,3.2,499.225,XS
50.4,3.4,499.221,XS
50.4,3.6,499.222,XS
50.4,3.8,499.224,XS
50.4,4.0,499.216,XS
50.4,4.2,499.188,XS
50.4,4.4,499.145,XS
50.4,4.6,499.094,XS
50.4,4.8,499.047,XS
50.4,5.0,499.012,XS
50.4,5.2,498.997,XS
50.4,5.4,499.001,XS
50.4,5.6,499.019,XS
50.4,5.8,499.043,XS
50.4,6.0,499.067,XS
50.4,6.2,499.088,XS
50.4,6.4,499.103,XS
50.4,6.6,499.11,XS
50.4,6.8,499.11,XS
50.4,7.0,499.103,XS
50.4,7.2,499.096,XS
50.4,7.4,499.091,XS
50.4,7.6,499.092,XS
50.4,7.8,499.094,XS
50.4,8.0,499.09,XS
50.4,8.2,499.072,XS
50.4,8.4,499.041,XS
50.4,8.6,498.998,XS
50.4,8.8,498.949,XS
50.4,9.0,498.904,XS
50.4,9.2,498.868,XS
50.4,9.4,498.845,XS
50.4,9.6,498.835,XS
50.4,9.8,498.831,XS
50.4,10.0,498.844,XS
50.4,10.2,498.875,XS
50.4,10.4,498.919,XS
50.4,10.6,498.959,XS
50.4,10.8,498.983,XS
50.4,11.0,498.983,XS
50.4,11.2,498.958,XS
50.4,11.4,498.915,XS
50.4,11.6,498.873,XS
50.4,11.8,498.833,XS
50.4,12.0,498.81,XS
50.4,12.2,498.816,XS
50.4,12.4,498.847,XS
50.4,12.6,498.894,XS
50.4,12.8,498.944,XS
50.4,13.0,499.265,XS
50.4,13.2,499.563,XS
50.4,13.4,499.832,XS
50.4,13.6,500.079,XS
50.4,13.8,500.323,XS
50.4,14.0,500.579,XS
50.4,-12.2,500.595,XS
50.4,-12.0,500.482,XS
50.4,-11.8,500.38,XS
50.4,-11.6,500.293,XS
50.4,-11.4,500.218,XS
50.4,-11.2,500.15,XS
50.4,-11.0,500.08,XS
50.4,-10.8,500.092,XS
50.4,-10.6,500.09,XS
50.4,-10.4,500.074,XS
50.4,-10.2,500.048,XS
50.4,-10.0,500.024,XS
50.4,-9.8,500.007,XS
50.4,-9.6,499.995,XS
50.4,-9.4,499.985,XS
50.4,-9.2,499.968,XS
50.4,-9.0,499.939,XS
50.4,-8.8,499.898,XS
50.4,-8.6,499.849,XS
50.4,-8.4,499.797,XS
50.4,-8.2,499.75,XS
50.4,-8.0,499.71,XS
50.4,-7.8,499.691,XS
50.4,-7.6,499.694,XS
50.4,-7.4,499.711,XS
50.4,-7.2,499.73,XS
50.4,-7.0,499.739,XS
50.4,-6.8,499.727,XS
50.4,-6.6,499.693,XS
50.4,-6.4,499.637,XS
50.4,-6.2,499.571,XS
50.4,-6.0,499.501,XS
50.4,-5.8,499.422,XS
50.4,-5.6,499.348,XS
50.4,-5.4,499.294,XS
50.4,-5.2,499.275,XS
50.4,-5.0,499.293,XS
50.4,-4.8,499.338,XS
50.4,-4.6,499.394,XS
50.4,-4.4,499.444,XS
50.4,-4.2,499.485,XS
50.4,-4.0,499.522,XS
50.4,-3.8,499.548,XS
50.4,-3.6,499.551,XS
50.4,-3.4,499.527,XS
50.4,-3.2,499.476,XS
50.4,-3.0,499.407,XS
50.4,-2.8,499.335,XS
50.4,-2.6,499.277,XS
50.4,-2.4,499.241,XS
50.4,-2.2,499.22,XS
50.4,-2.0,499.199,XS
50.4,-1.8,499.176,XS
50.4,-1.6,499.152,XS
50.4,-1.4,499.131,XS
50.4,-1.2,499.113,XS
50.4,-1.0,499.098,XS
50.4,-0.8,499.087,XS
50.4,-0.6,499.078,XS
50.4,-0.4,499.069,XS
50.4,-0.2,499.059,XS
50.6,0.0,499.011,XS
50.6,0.2,499.019,XS
50.6,0.4,499.045,XS
50.6,0.6,499.086,XS
50.6,0.8,499.141,XS
50.6,1.0,499.197,XS
50.6,1.2,499.247,XS
50.6,1.4,499.282,XS
50.6,1.6,499.301,XS
50.6,1.8,499.312,XS
50.6,2.0,499.316,XS
50.6,2.2,499.311,XS
50.6,2.4,499.296,XS
50.6,2.6,499.274,XS
50.6,2.8,499.25,XS
50.6,3.0,499.231,XS
50.6,3.2,499.219,XS
50.6,3.4,499.217,XS
50.6,3.6,499.225,XS
50.6,3.8,499.236,XS
50.6,4.0,499.239,XS
50.6,4.2,499.227,XS
50.6,4.4,499.198,XS
50.6,4.6,499.157,XS
50.6,4.8,499.111,XS
50.6,5.0,499.069,XS
50.6,5.2,499.039,XS
50.6,5.4,499.025,XS
50.6,5.6,499.026,XS
50.6,5.8,499.033,XS
50.6,6.0,499.039,XS
50.6,6.2,499.044,XS
50.6,6.4,499.047,XS
50.6,6.6,499.051,XS
50.6,6.8,499.056,XS
50.6,7.0,499.063,XS
50.6,7.2,499.072,XS
50.6,7.4,499.083,XS
50.6,7.6,499.094,XS
50.6,7.8,499.113,XS
50.6,8.0,499.116,XS
50.6,8.2,499.105,XS
50.6,8.4,499.078,XS
50.6,8.6,499.037,XS
50.6,8.8,498.987,XS
50.6,9.0,498.94,XS
50.6,9.2,498.901,XS
50.6,9.4,498.876,XS
50.6,9.6,498.864,XS
50.6,9.8,498.86,XS
50.6,10.0,498.871,XS
50.6,10.2,498.899,XS
50.6,10.4,498.937,XS
50.6,10.6,498.97,XS
50.6,10.8,498.987,XS
50.6,11.0,498.98,XS
50.6,11.2,498.95,XS
50.6,11.4,498.904,XS
50.6,11.6,498.862,XS
50.6,11.8,498.822,XS
50.6,12.0,498.8,XS
50.6,12.2,498.805,XS
50.6,12.4,498.837,XS
50.6,12.6,498.884,XS
50.6,12.8,498.934,XS
50.6,13.0,499.215,XS
50.6,13.2,499.472,XS
50.6,13.4,499.701,XS
50.6,13.6,499.907,XS
50.6,13.8,500.109,XS
50.6,14.0,500.319,XS
50.6,14.2,500.545,XS
50.6,-12.2,500.551,XS
50.6,-12.0,500.455,XS
50.6,-11.8,500.371,XS
50.6,-11.6,500.302,XS
50.6,-11.4,500.246,XS
50.6,-11.2,500.197,XS
50.6,-11.0,500.147,XS
50.6,-10.8,500.088,XS
50.6,-10.6,500.083,XS
50.6,-10.4,500.062,XS
50.6,-10.2,500.032,XS
50.6,-10.0,500.002,XS
50.6,-9.8,499.975,XS
50.6,-9.6,499.949,XS
50.6,-9.4,499.933,XS
50.6,-9.2,499.912,XS
50.6,-9.0,499.887,XS
50.6,-8.8,499.856,XS
50.6,-8.6,499.821,XS
50.6,-8.4,499.785,XS
50.6,-8.2,499.754,XS
50.6,-8.0,499.731,XS
50.6,-7.8,499.725,XS
50.6,-7.6,499.737,XS
50.6,-7.4,499.756,XS
50.6,-7.2,499.769,XS
50.6,-7.0,499.767,XS
50.6,-6.8,499.743,XS
50.6,-6.6,499.698,XS
50.6,-6.4,499.638,XS
50.6,-6.2,499.571,XS
50.6,-6.0,499.502,XS
50.6,-5.8,499.423,XS
50.6,-5.6,499.348,XS
50.6,-5.4,499.295,XS
50.6,-5.2,499.276,XS
50.6,-5.0,499.293,XS
50.6,-4.8,499.339,XS
50.6,-4.6,499.395,XS
50.6,-4.4,499.444,XS
50.6,-4.2,499.485,XS
50.6,-4.0,499.523,XS
50.6,-3.8,499.553,XS
50.6,-3.6,499.562,XS
50.6,-3.4,499.543,XS
50.6,-3.2,499.495,XS
50.6,-3.0,499.426,XS
50.6,-2.8,499.35,XS
50.6,-2.6,499.285,XS
50.6,-2.4,499.241,XS
50.6,-2.2,499.211,XS
50.6,-2.0,499.181,XS
50.6,-1.8,499.148,XS
50.6,-1.6,499.116,XS
50.6,-1.4,499.088,XS
50.6,-1.2,499.066,XS
50.6,-1.0,499.051,XS
50.6,-0.8,499.042,XS
50.6,-0.6,499.034,XS
50.6,-0.4,499.026,XS
50.6,-0.2,499.016,XS
50.8,0.0,498.999,XS
50.8,0.2,499.002,XS
50.8,0.4,499.019,XS
50.8,0.6,499.053,XS
50.8,0.8,499.102,XS
50.8,1.0,499.157,XS
50.8,1.2,499.21,XS
50.8,1.4,499.252,XS
50.8,1.6,499.28,XS
50.8,1.8,499.3,XS
50.8,2.0,499.311,XS
50.8,2.2,499.308,XS
50.8,2.4,499.29,XS
50.8,2.6,499.261,XS
50.8,2.8,499.229,XS
50.8,3.0,499.212,XS
50.8,3.2,499.196,XS
50.8,3.4,499.195,XS
50.8,3.6,499.208,XS
50.8,3.8,499.227,XS
50.8,4.0,499.243,XS
50.8,4.2,499.25,XS
50.8,4.4,499.242,XS
50.8,4.6,499.217,XS
50.8,4.8,499.178,XS
50.8,5.0,499.131,XS
50.8,5.2,499.087,XS
50.8,5.4,499.054,XS
50.8,5.6,499.035,XS
50.8,5.8,499.023,XS
50.8,6.0,499.008,XS
50.8,6.2,498.991,XS
50.8,6.4,498.978,XS
50.8,6.6,498.975,XS
50.8,6.8,498.984,XS
50.8,7.0,499.004,XS
50.8,7.2,499.03,XS
50.8,7.4,499.058,XS
50.8,7.6,499.082,XS
50.8,7.8,499.103,XS
50.8,8.0,499.117,XS
50.8,8.2,499.12,XS
50.8,8.4,499.106,XS
50.8,8.6,499.076,XS
50.8,8.8,499.034,XS
50.8,9.0,498.988,XS
50.8,9.2,498.948,XS
50.8,9.4,498.921,XS
50.8,9.6,498.908,XS
50.8,9.8,498.902,XS
50.8,10.0,498.909,XS
50.8,10.2,498.932,XS
50.8,10.4,498.965,XS
50.8,10.6,498.99,XS
50.8,10.8,499.0,XS
50.8,11.0,498.986,XS
50.8,11.2,498.952,XS
